studentid,skill_s
0,php javascript css web development html
1,comercial awareness marketing communication skills creativity presentation skills
2,coding c c++ python software testing machine learning deep learning java oop
3,teamwork java layout desgin firebase ui
4,communication skills sql queries system desgin machine learning deep learning data structures  devops http algorithms rest api soap saas json nosql mongodb
5,ajax json jquery html css
6,strategic skills ms office teamwork communication skills marketing
7,analytical skills marketing management skills ms office presentation skills
8,marketing analytics communication skills sales force stratergy
9,marketing communication skills planning abilities analysis delegation
10,java data structures algorithms advanced java web services
11,marketing analytics communication skills sales force stratergy
12,ajax json jquery html css
13,teamwork communication skills ms office management analytical skills
14,"adaptability research skills seo, search engine optimization editing poetry"
15,communication skills sql queries system desgin machine learning deep learning data structures  devops http algorithms rest api soap saas json nosql mongodb
16,teamwork java layout desgin firebase ui
17,communication skills sql queries system desgin machine learning deep learning data structures  devops http algorithms rest api soap saas json nosql mongodb
18,ui and ux networking core data xcode ide desgining swift
19,teamwork java layout desgin firebase ui
20,database application oop full stack asp.net web development javascript
21,coding c c++ python software testing machine learning deep learning java oop
22,coding c c++ python software testing machine learning deep learning java oop
23,database application oop full stack asp.net web development javascript
24,coding c c++ python software testing machine learning deep learning java oop
25,analytical skills marketing management skills ms office presentation skills
26,python java c c++ algorithmic desgin data structures web services full stack web development
27,ajax json jquery html css
28,strategic skills ms office teamwork communication skills marketing
29,coding c c++ python software testing machine learning deep learning java oop
30,strategic skills ms excel teamwork communication skills marketing
31,analytical skills marketing management skills ms office presentation skills
32,teamwork marketing data science communication skills stratergy
33,desgining branding typography communication basic coding graphics
34,marketing analytics communication skills sales force stratergy
35,analytical skills marketing management skills ms office presentation skills
36,teamwork java layout desgin firebase ui
37,coding c c++ python software testing machine learning deep learning java oop
38,biotech data science python machine learning pharmacy
39,teamwork communication skills ms office management analytical skills
40,strategic skills ms office teamwork communication skills marketing
41,biotech data science python machine learning pharmacy
42,strategic skills ms office teamwork communication skills marketing
43,marketing analytics communication skills sales force stratergy
44,strategic skills ms excel teamwork communication skills marketing
45,ui and ux networking core data xcode ide desgining swift
46,strategic skills ms excel teamwork communication skills marketing
47,css html frontend analytical skills photoshop
48,php javascript css web development html
49,css html frontend analytical skills photoshop
50,java data structures algorithms advanced java web services
51,teamwork marketing data science communication skills stratergy
52,python java c c++ algorithmic desgin data structures web services full stack web development
53,teamwork java layout desgin firebase ui
54,communication skills sql queries system desgin machine learning deep learning data structures  devops http algorithms rest api soap saas json nosql mongodb
55,ajax json jquery html css
56,communication skills sql queries system desgin machine learning deep learning data structures  devops http algorithms rest api soap saas json nosql mongodb
57,comercial awareness marketing communication skills creativity presentation skills
58,strategic skills ms office teamwork communication skills marketing
59,teamwork communication skills ms office management analytical skills
60,strategic skills ms office teamwork communication skills marketing
61,teamwork communication skills ms office management analytical skills
62,"adaptability research skills seo, search engine optimization editing poetry"
63,python java c c++ algorithmic desgin data structures web services full stack web development
64,teamwork communication skills ms office management analytical skills
65,coding c c++ python software testing machine learning deep learning java oop
66,strategic skills ms office teamwork communication skills marketing
67,teamwork marketing data science communication skills stratergy
68,python java c c++ algorithmic desgin data structures web services full stack web development
69,teamwork marketing data science communication skills stratergy
70,coding c c++ python software testing machine learning deep learning java oop
71,strategic skills ms excel teamwork communication skills marketing
72,database application oop full stack asp.net web development javascript
73,strategic skills ms excel teamwork communication skills marketing
74,strategic skills ms excel teamwork communication skills marketing
75,teamwork communication skills ms office management analytical skills
76,teamwork communication skills ms office management analytical skills
77,analytical skills marketing management skills ms office presentation skills
78,communication skills sql queries system desgin machine learning deep learning data structures  devops http algorithms rest api soap saas json nosql mongodb
79,ui and ux networking core data xcode ide desgining swift
80,marketing communication skills planning abilities analysis delegation
81,communication skills stratergy presentation skills management good listener
82,css html frontend analytical skills photoshop
83,php javascript css web development html
84,analytical skills marketing management skills ms office presentation skills
85,strategic skills ms excel teamwork communication skills marketing
86,"adaptability research skills seo, search engine optimization editing poetry"
87,java data structures algorithms advanced java web services
88,teamwork marketing data science communication skills stratergy
89,analytical skills marketing management skills ms office presentation skills
90,teamwork marketing data science communication skills stratergy
91,analytical skills marketing management skills ms office presentation skills
92,analytical skills marketing management skills ms office presentation skills
93,desgining branding typography communication basic coding graphics
94,strategic skills ms office teamwork communication skills marketing
95,php javascript css web development html
96,desgining branding typography communication basic coding graphics
97,java data structures algorithms advanced java web services
98,strategic skills ms excel teamwork communication skills marketing
99,python java c c++ algorithmic desgin data structures web services full stack web development
100,coding c c++ python software testing machine learning deep learning java oop
101,desgining branding typography communication basic coding graphics
102,desgining branding typography communication basic coding graphics
103,teamwork java layout desgin firebase ui
104,communication skills stratergy presentation skills management good listener
105,communication skills stratergy presentation skills management good listener
106,desgining branding typography communication basic coding graphics
107,ui and ux networking core data xcode ide desgining swift
108,ajax json jquery html css
109,communication skills sql queries system desgin machine learning deep learning data structures  devops http algorithms rest api soap saas json nosql mongodb
110,comercial awareness marketing communication skills creativity presentation skills
111,desgining branding typography communication basic coding graphics
112,ui and ux networking core data xcode ide desgining swift
113,comercial awareness marketing communication skills creativity presentation skills
114,php javascript css web development html
115,html css javascript vue js react node angular frontend
116,analytical skills marketing management skills ms office presentation skills
117,strategic skills ms excel teamwork communication skills marketing
118,desgining branding typography communication basic coding graphics
119,strategic skills ms excel teamwork communication skills marketing
120,ui and ux networking core data xcode ide desgining swift
121,comercial awareness marketing communication skills creativity presentation skills
122,marketing communication skills planning abilities analysis delegation
123,strategic skills ms office teamwork communication skills marketing
124,"adaptability research skills seo, search engine optimization editing poetry"
125,"adaptability research skills seo, search engine optimization editing poetry"
126,java data structures algorithms advanced java web services
127,coding c c++ python software testing machine learning deep learning java oop
128,coding c c++ python software testing machine learning deep learning java oop
129,coding c c++ python software testing machine learning deep learning java oop
130,marketing analytics communication skills sales force stratergy
131,analytical skills marketing management skills ms office presentation skills
132,strategic skills ms office teamwork communication skills marketing
133,strategic skills ms excel teamwork communication skills marketing
134,"adaptability research skills seo, search engine optimization editing poetry"
135,java data structures algorithms advanced java web services
136,communication skills sql queries system desgin machine learning deep learning data structures  devops http algorithms rest api soap saas json nosql mongodb
137,teamwork communication skills ms office management analytical skills
138,html css javascript vue js react node angular frontend
139,css html frontend analytical skills photoshop
140,python java c c++ algorithmic desgin data structures web services full stack web development
141,marketing analytics communication skills sales force stratergy
142,strategic skills ms office teamwork communication skills marketing
143,teamwork communication skills ms office management analytical skills
144,marketing communication skills planning abilities analysis delegation
145,"adaptability research skills seo, search engine optimization editing poetry"
146,coding c c++ python software testing machine learning deep learning java oop
147,analytical skills marketing management skills ms office presentation skills
148,communication skills stratergy presentation skills management good listener
149,teamwork communication skills ms office management analytical skills
150,communication skills stratergy presentation skills management good listener
151,analytical skills marketing management skills ms office presentation skills
152,analytical skills marketing management skills ms office presentation skills
153,communication skills stratergy presentation skills management good listener
154,html css javascript vue js react node angular frontend
155,php javascript css web development html
156,teamwork java layout desgin firebase ui
157,strategic skills ms office teamwork communication skills marketing
158,"adaptability research skills seo, search engine optimization editing poetry"
159,strategic skills ms office teamwork communication skills marketing
160,strategic skills ms excel teamwork communication skills marketing
161,teamwork communication skills ms office management analytical skills
162,marketing analytics communication skills sales force stratergy
163,"adaptability research skills seo, search engine optimization editing poetry"
164,teamwork marketing data science communication skills stratergy
165,teamwork communication skills ms office management analytical skills
166,teamwork marketing data science communication skills stratergy
167,marketing analytics communication skills sales force stratergy
168,comercial awareness marketing communication skills creativity presentation skills
169,communication skills stratergy presentation skills management good listener
170,html css javascript vue js react node angular frontend
171,marketing communication skills planning abilities analysis delegation
172,communication skills stratergy presentation skills management good listener
173,comercial awareness marketing communication skills creativity presentation skills
174,html css javascript vue js react node angular frontend
175,css html frontend analytical skills photoshop
176,teamwork communication skills ms office management analytical skills
177,teamwork marketing data science communication skills stratergy
178,teamwork marketing data science communication skills stratergy
179,comercial awareness marketing communication skills creativity presentation skills
180,teamwork marketing data science communication skills stratergy
181,desgining branding typography communication basic coding graphics
182,communication skills sql queries system desgin machine learning deep learning data structures  devops http algorithms rest api soap saas json nosql mongodb
183,teamwork communication skills ms office management analytical skills
184,css html frontend analytical skills photoshop
185,css html frontend analytical skills photoshop
186,teamwork communication skills ms office management analytical skills
187,database application oop full stack asp.net web development javascript
188,teamwork communication skills ms office management analytical skills
189,coding c c++ python software testing machine learning deep learning java oop
190,teamwork java layout desgin firebase ui
191,teamwork marketing data science communication skills stratergy
192,"adaptability research skills seo, search engine optimization editing poetry"
193,css html frontend analytical skills photoshop
194,java data structures algorithms advanced java web services
195,communication skills sql queries system desgin machine learning deep learning data structures  devops http algorithms rest api soap saas json nosql mongodb
196,strategic skills ms excel teamwork communication skills marketing
197,communication skills sql queries system desgin machine learning deep learning data structures  devops http algorithms rest api soap saas json nosql mongodb
198,strategic skills ms excel teamwork communication skills marketing
199,ajax json jquery html css
200,analytical skills marketing management skills ms office presentation skills
201,comercial awareness marketing communication skills creativity presentation skills
202,marketing communication skills planning abilities analysis delegation
